geneName,name,chrom,strand,txStart,txEnd,cdsStart,cdsEnd,exonCount,exonStarts,exonEnds
LOC100287015,NR_040040,chr8,-,6261076,6264069,6264069,6264069,2,"6261076,6263226,","6262641,6264069,"
MCPH1,NM_001172574,chr8,+,6264112,6304940,6264188,6303076,8,"6264112,6266799,6272285,6289019,6293568,6296473,6299587,6301913,","6264210,6266891,6272404,6289107,6293683,6296617,6299677,6304940,"
ANGPT2,NM_001147,chr8,-,6357174,6420784,6360621,6420455,9,"6357174,6366452,6371198,6372197,6377384,6378698,6385075,6389852,6420167,","6360782,6366583,6371365,6372299,6377515,6378931,6385197,6390008,6420784,"
MCPH1-AS1,NR_125386,chr8,-,6473123,6565730,6565730,6565730,5,"6473123,6477655,6478943,6484671,6565661,","6476723,6477745,6479156,6484831,6565730,"
MIR8055,NR_107022,chr8,-,6479644,6479741,6479741,6479741,1,"6479644,","6479741,"
AGPAT5,NM_018361,chr8,+,6565877,6619021,6566189,6614909,8,"6565877,6582390,6588231,6590081,6599181,6605190,6612571,6614683,","6566408,6582460,6588347,6590171,6599272,6605349,6612695,6619021,"
MIR4659A,NR_039803,chr8,+,6602684,6602765,6602765,6602765,1,"6602684,","6602765,"
MIR4659B,NR_039807,chr8,-,6602688,6602761,6602761,6602761,1,"6602688,","6602761,"
XKR5,NM_207411,chr8,-,6666040,6693166,6668718,6693015,8,"6666040,6673327,6673378,6679390,6681042,6682686,6690238,6692957,","6669860,6673377,6673440,6679560,6681252,6682871,6690422,6693166,"
GS1-24F4.2,NR_045217,chr8,+,6693075,6699975,6699975,6699975,3,"6693075,6693487,6699189,","6693139,6693743,6699975,"
DEFB1,NM_005218,chr8,-,6728096,6735529,6728202,6735379,2,"6728096,6735318,","6728348,6735529,"
DEFA6,NM_001926,chr8,-,6782215,6783598,6782339,6783557,2,"6782215,6783364,","6782449,6783598,"
DEFA4,NM_001925,chr8,-,6793341,6795860,6793541,6794421,3,"6793341,6794249,6795747,","6793663,6794433,6795860,"
DEFA8P,NR_073407,chr8,-,6808247,6809121,6809121,6809121,2,"6808247,6808949,","6808360,6809121,"
DEFA9P,NR_073408,chr8,-,6816810,6817683,6817683,6817683,2,"6816810,6817511,","6816923,6817683,"
DEFA10P,NR_029386,chr8,-,6825662,6826635,6826635,6826635,2,"6825662,6826451,","6825769,6826635,"
DEFA1B,NM_001302265,chr8,-,6835170,6837614,6835291,6836647,4,"6835170,6835981,6836638,6837534,","6835401,6836168,6836682,6837614,"
DEFA1,NM_004084,chr8,-,6835170,6837614,6835291,6836156,3,"6835170,6835981,6837534,","6835401,6836168,6837614,"
DEFT1P,NR_036686,chr8,-,6844699,6847243,6847243,6847243,3,"6844699,6845621,6847180,","6844945,6845808,6847243,"
DEFT1P2,NR_036687,chr8,-,6844699,6847243,6847243,6847243,3,"6844699,6845621,6847180,","6844945,6845808,6847243,"
DEFA3,NM_005217,chr8,-,6873390,6875816,6873511,6874372,3,"6873390,6874197,6875743,","6873621,6874384,6875816,"
DEFA11P,NR_073421,chr8,-,6886122,6887011,6887011,6887011,2,"6886122,6886838,","6886250,6887011,"
DEFA5,NM_021010,chr8,-,6912821,6914261,6912952,6914219,2,"6912821,6914047,","6913065,6914261,"
